75.1,45770,0.41225,61671722.196075,38321031.5483048
75.11,45771,0.418825,62655328.1959275,38932215.9811249
75.12,45772,0.4254,63638934.19578,39543400.413945
75.13,45773,0.431975,64622540.1956325,40154584.8467652
75.14,45774,0.43855,65606146.195485,40765769.2795853
75.15,45775,0.445125,66589752.1953375,41376953.7124055
75.16,45776,0.4517,67573358.19519,41988138.1452256
75.17,45777,0.458275,68556964.1950425,42599322.5780457
75.18,45778,0.46485,69540570.194895,43210507.0108659
75.19,45779,0.471425,70524176.1947475,43821691.443686
76,45780,0.478,71507782.1946,44432875.8765062
76.01,45781,0.48562,72647717.969334,45141199.1279266
76.02,45782,0.49324,73787653.744068,45849522.3793471
76.03,45783,0.50086,74927589.518802,46557845.6307676
76.04,45784,0.50848,76067525.293536,47266168.882188
76.05,45785,0.5161,77207461.06827,47974492.1336085
76.06,45786,0.52372,78347396.843004,48682815.3850289
76.07,45787,0.53134,79487332.617738,49391138.6364494
76.08,45788,0.53896,80627268.392472,50099461.8878698
76.09,45789,0.54658,81767204.167206,50807785.1392903
77,45790,0.5542,82907139.94194,51516108.3907107
77.01,45791,0.562165,84098686.9820655,52256501.3956404
77.02,45792,0.57013,85290234.022191,52996894.40057
77.03,45793,0.578095,86481781.0623165,53737287.4054997
77.04,45794,0.58606,87673328.102442,54477680.4104293
77.05,45795,0.594025,88864875.1425675,55218073.415359
77.06,45796,0.60199,90056422.182693,55958466.4202886
77.07,45797,0.609955,91247969.2228185,56698859.4252183
77.08,45798,0.61792,92439516.262944,57439252.4301479
77.09,45799,0.625885,93631063.3030695,58179645.4350776
77.1,45800,0.63385,94822610.343195,58920038.4400072
77.11,45801,0.641815,96014157.3833205,59660431.4449369
77.12,45802,0.64978,97205704.423446,60400824.4498665
77.13,45803,0.657745,98397251.4635715,61141217.4547962
77.14,45804,0.66571,99588798.5036971,61881610.4597258
77.15,45805,0.673675,100780345.543823,62622003.4646554
77.16,45806,0.68164,101971892.583948,63362396.4695851
77.17,45807,0.689605,103163439.624074,64102789.4745147
77.18,45808,0.69757,104354986.664199,64843182.4794444
77.19,45809,0.705535,105546533.704325,65583575.484374
78,45810,0.7135,106738080.74445,66323968.4893037
78.01,45811,0.72152,107937855.667464,67069474.0636334
78.02,45812,0.72954,109137630.590478,67814979.637963
78.03,45813,0.73756,110337405.513492,68560485.2122927
78.04,45814,0.74558,111537180.436506,69305990.7866224
78.05,45815,0.7536,112736955.35952,70051496.360952
78.06,45816,0.76162,113936730.282534,70797001.9352817
78.07,45817,0.76964,115136505.205548,71542507.5096113
78.08,45818,0.77766,116336280.128562,72288013.083941
78.09,45819,0.78568,117536055.051576,73033518.6582707
79,45820,0.7937,118735829.97459,73779024.2326003
79.01,45821,0.80155,119910173.259585,74508727.3196936
79.02,45822,0.8094,121084516.54458,75238430.4067868
79.03,45823,0.81725,122258859.829575,75968133.4938801
79.04,45824,0.8251,123433203.11457,76697836.5809733
79.05,45825,0.83295,124607546.399565,77427539.6680666
79.06,45826,0.8408,125781889.68456,78157242.7551598
79.07,45827,0.84865,126956232.969555,78886945.8422531
79.08,45828,0.8565,128130576.25455,79616648.9293463
79.09,45829,0.86435,129304919.539545,80346352.0164396
79.1,45830,0.8722,130479262.82454,81076055.1035328
79.11,45831,0.88005,131653606.109535,81805758.1906261
79.12,45832,0.8879,132827949.39453,82535461.2777193
79.13,45833,0.89575,134002292.679525,83265164.3648126
79.14,45834,0.9036,135176635.96452,83994867.4519058
79.15,45835,0.91145,136350979.249515,84724570.5389991
79.16,45836,0.9193,137525322.53451,85454273.6260923
79.17,45837,0.92715,138699665.819505,86183976.7131856
79.18,45838,0.935,139874009.1045,86913679.8002788
79.19,45839,0.94285,141048352.389495,87643382.8873721
80,45840,0.9507,142222695.67449,88373085.9744654
80.01,45841,0.95823,143349167.640861,89073043.2032312
80.02,45842,0.96576,144475639.607232,89773000.4319971
80.03,45843,0.97329,145602111.573603,90472957.660763
80.04,45844,0.98082,146728583.539974,91172914.8895289
80.05,45845,0.98835,147855055.506345,91872872.1182948
80.06,45846,0.99588,148981527.472716,92572829.3470607
80.07,45847,1.00341,150107999.439087,93272786.5758266
80.08,45848,1.01094,151234471.405458,93972743.8045925
80.09,45849,1.01847,152360943.371829,94672701.0333584
81,45850,1.026,153487415.3382,95372658.2621242
81.01,45851,1.03315,154557040.113705,96037292.2841263
81.02,45852,1.0403,155626664.88921,96701926.3061285
81.03,45853,1.04745,156696289.664715,97366560.3281306
81.04,45854,1.0546,157765914.44022,98031194.3501327
81.05,45855,1.06175,158835539.215725,98695828.3721348
81.06,45856,1.0689,159905163.99123,99360462.394137
81.07,45857,1.07605,160974788.766735,100025096.416139
81.08,45858,1.0832,162044413.54224,100689730.438141
81.09,45859,1.09035,163114038.317745,101354364.460143
81.1,45860,1.0975,164183663.09325,102018998.482146
81.11,45861,1.10465,165253287.868755,102683632.504148
81.12,45862,1.1118,166322912.64426,103348266.52615
81.13,45863,1.11895,167392537.419765,104012900.548152
81.14,45864,1.1261,168462162.19527,104677534.570154
81.15,45865,1.13325,169531786.970775,105342168.592156
81.16,45866,1.1404,170601411.74628,106006802.614158
81.17,45867,1.14755,171671036.521785,106671436.63616
81.18,45868,1.1547,172740661.29729,107336070.658163
81.19,45869,1.16185,173810286.072795,108000704.680165
82,45870,1.169,174879910.8483,108665338.702167
82.01,45871,1.1756,175867256.79492,109278847.030169
82.02,45872,1.1822,176854602.74154,109892355.358171
82.03,45873,1.1888,177841948.68816,110505863.686173
82.04,45874,1.1954,178829294.63478,111119372.014175
82.05,45875,1.202,179816640.5814,111732880.342177
82.06,45876,1.2086,180803986.52802,112346388.670179
82.07,45877,1.2152,181791332.47464,112959896.998181
82.08,45878,1.2218,182778678.42126,113573405.326183
82.09,45879,1.2284,183766024.36788,114186913.654185
83,45880,1.235,184753370.3145,114800421.982187
83.01,45881,1.24105,185658437.432235,115362804.616188
83.02,45882,1.2471,186563504.54997,115925187.25019
83.03,45883,1.25315,187468571.667705,116487569.884192
83.04,45884,1.2592,188373638.78544,117049952.518194
83.05,45885,1.26525,189278705.903175,117612335.152196
83.06,45886,1.2713,190183773.02091,118174717.786197
83.07,45887,1.27735,191088840.138645,118737100.420199
83.08,45888,1.2834,191993907.25638,119299483.054201
83.09,45889,1.28945,192898974.374115,119861865.688203
83.1,45890,1.2955,193804041.49185,120424248.322205
83.11,45891,1.30155,194709108.609585,120986630.956206
83.12,45892,1.3076,195614175.72732,121549013.590208
83.13,45893,1.31365,196519242.845055,122111396.22421
83.14,45894,1.3197,197424309.96279,122673778.858212
83.15,45895,1.32575,198329377.080525,123236161.492214
83.16,45896,1.3318,199234444.19826,123798544.126215
83.17,45897,1.33785,200139511.315995,124360926.760217
83.18,45898,1.3439,201044578.43373,124923309.394219
83.19,45899,1.34995,201949645.551465,125485692.028221
84,45900,1.356,202854712.6692,126048074.662223
84.01,45901,1.3614,203662541.17098,126550036.021497
84.02,45902,1.3668,204470369.67276,127051997.380771
84.03,45903,1.3722,205278198.17454,127553958.740046
84.04,45904,1.3776,206086026.67632,128055920.09932
84.05,45905,1.383,206893855.1781,128557881.458594
84.06,45906,1.3884,207701683.67988,129059842.817869
84.07,45907,1.3938,208509512.18166,129561804.177143
84.08,45908,1.3992,209317340.68344,130063765.536417
84.09,45909,1.4046,210125169.18522,130565726.895692
85,45910,1.41,210932997.687,131067688.254966
85.01,45911,1.41475,211643587.572825,131509228.339513
85.02,45912,1.4195,212354177.45865,131950768.42406
85.03,45913,1.42425,213064767.344475,132392308.508607
85.04,45914,1.429,213775357.2303,132833848.593153
85.05,45915,1.43375,214485947.116125,133275388.6777
85.06,45916,1.4385,215196537.00195,133716928.762247
85.07,45917,1.44325,215907126.887775,134158468.846794
85.08,45918,1.448,216617716.7736,134600008.931341
85.09,45919,1.45275,217328306.659425,135041549.015888
85.1,45920,1.4575,218038896.54525,135483089.100435
85.11,45921,1.46225,218749486.431075,135924629.184981
85.12,45922,1.467,219460076.3169,136366169.269528
85.13,45923,1.47175,220170666.202725,136807709.354075
85.14,45924,1.4765,220881256.08855,137249249.438622
85.15,45925,1.48125,221591845.974375,137690789.523169
85.16,45926,1.486,222302435.8602,138132329.607716
85.17,45927,1.49075,223013025.746025,138573869.692263
85.18,45928,1.4955,223723615.63185,139015409.77681
85.19,45929,1.50025,224434205.517675,139456949.861356
86,45930,1.505,225144795.4035,139898489.945903
86.01,45931,1.5091,225758146.67337,140279608.755723
86.02,45932,1.5132,226371497.94324,140660727.565542
86.03,45933,1.5173,226984849.21311,141041846.375362
86.04,45934,1.5214,227598200.48298,141422965.185181
86.05,45935,1.5255,228211551.75285,141804083.995
86.06,45936,1.5296,228824903.02272,142185202.80482
86.07,45937,1.5337,229438254.29259,142566321.614639
86.08,45938,1.5378,230051605.56246,142947440.424459
86.09,45939,1.5419,230664956.83233,143328559.234278
87,45940,1.546,231278308.1022,143709678.044097
87.01,45941,1.54935,231779460.969045,144021079.998462
87.02,45942,1.5527,232280613.83589,144332481.952827
87.03,45943,1.55605,232781766.702735,144643883.907191
87.04,45944,1.5594,233282919.56958,144955285.861556
87.05,45945,1.56275,233784072.436425,145266687.815921
87.06,45946,1.5661,234285225.30327,145578089.770285
87.07,45947,1.56945,234786378.170115,145889491.72465
87.08,45948,1.5728,235287531.03696,146200893.679014
87.09,45949,1.57615,235788683.903805,146512295.633379
87.1,45950,1.5795,236289836.77065,146823697.587744
87.11,45951,1.58285,236790989.637495,147135099.542108
87.12,45952,1.5862,237292142.50434,147446501.496473
87.13,45953,1.58955,237793295.371185,147757903.450838
87.14,45954,1.5929,238294448.23803,148069305.405202
87.15,45955,1.59625,238795601.104875,148380707.359567
87.16,45956,1.5996,239296753.97172,148692109.313931
87.17,45957,1.60295,239797906.838565,149003511.268296
87.18,45958,1.6063,240299059.70541,149314913.222661
87.19,45959,1.60965,240800212.572255,149626315.177025
88,45960,1.613,241301365.4391,149937717.13139
88.01,45961,1.6157,241705279.68999,150188697.811027
88.02,45962,1.6184,242109193.94088,150439678.490664
88.03,45963,1.6211,242513108.19177,150690659.170302
88.04,45964,1.6238,242917022.44266,150941639.849939
88.05,45965,1.6265,243320936.69355,151192620.529576
88.06,45966,1.6292,243724850.94444,151443601.209213
88.07,45967,1.6319,244128765.19533,151694581.88885
88.08,45968,1.6346,244532679.44622,151945562.568487
88.09,45969,1.6373,244936593.69711,152196543.248125
89,45970,1.64,245340507.948,152447523.927762
89.01,45971,1.642,245639703.6894,152633435.542308
89.02,45972,1.644,245938899.4308,152819347.156854
89.03,45973,1.646,246238095.1722,153005258.7714
89.04,45974,1.648,246537290.9136,153191170.385946
89.05,45975,1.65,246836486.655,153377082.000492
89.06,45976,1.652,247135682.3964,153562993.615038
89.07,45977,1.654,247434878.1378,153748905.229584
89.08,45978,1.656,247734073.8792,153934816.84413
89.09,45979,1.658,248033269.6206,154120728.458676
89.1,45980,1.66,248332465.362,154306640.073222
89.11,45981,1.662,248631661.1034,154492551.687768
89.12,45982,1.664,248930856.8448,154678463.302315
89.13,45983,1.666,249230052.5862,154864374.916861
89.14,45984,1.668,249529248.3276,155050286.531407
89.15,45985,1.67,249828444.069,155236198.145953
89.16,45986,1.672,250127639.8104,155422109.760499
89.17,45987,1.674,250426835.5518,155608021.375045
89.18,45988,1.676,250726031.2932,155793932.989591
89.19,45989,1.678,251025227.0346,155979844.604137
90,45990,1.68,251324422.776,156165756.218683
90.01,45991,1.6814,251533859.79498,156295894.348865
90.02,45992,1.6828,251743296.81396,156426032.479047
90.03,45993,1.6842,251952733.83294,156556170.60923
90.04,45994,1.6856,252162170.85192,156686308.739412
90.05,45995,1.687,252371607.8709,156816446.869594
90.06,45996,1.6884,252581044.88988,156946584.999776
90.07,45997,1.6898,252790481.90886,157076723.129959
90.08,45998,1.6912,252999918.92784,157206861.260141
90.09,45999,1.6926,253209355.94682,157336999.390323
91,46000,1.694,253418792.9658,157467137.520505
91.01,46001,1.69475,253530991.368825,157536854.37596
91.02,46002,1.6955,253643189.77185,157606571.231415
91.03,46003,1.69625,253755388.174875,157676288.08687
91.04,46004,1.697,253867586.5779,157746004.942324
91.05,46005,1.69775,253979784.980925,157815721.797779
91.06,46006,1.6985,254091983.38395,157885438.653234
91.07,46007,1.69925,254204181.786975,157955155.508689
91.08,46008,1.7,254316380.19,158024872.364143
91.09,46009,1.70075,254428578.593025,158094589.219598
91.1,46010,1.7015,254540776.99605,158164306.075053
91.11,46011,1.70225,254652975.399075,158234022.930508
91.12,46012,1.703,254765173.8021,158303739.785962
91.13,46013,1.70375,254877372.205125,158373456.641417
91.14,46014,1.7045,254989570.60815,158443173.496872
91.15,46015,1.70525,255101769.011175,158512890.352327
91.16,46016,1.706,255213967.4142,158582607.207782
91.17,46017,1.70675,255326165.817225,158652324.063236
91.18,46018,1.7075,255438364.22025,158722040.918691
91.19,46019,1.70825,255550562.623275,158791757.774146
92,46020,1.709,255662761.0263,158861474.629601
92.01,46021,1.7092,255692680.60044,158880065.791055
92.02,46022,1.7094,255722600.17458,158898656.95251
92.03,46023,1.7096,255752519.74872,158917248.113964
92.04,46024,1.7098,255782439.32286,158935839.275419
92.05,46025,1.71,255812358.897,158954430.436874
92.06,46026,1.7102,255842278.47114,158973021.598328
92.07,46027,1.7104,255872198.04528,158991612.759783
92.08,46028,1.7106,255902117.61942,159010203.921238
92.09,46029,1.7108,255932037.19356,159028795.082692
93,46030,1.711,255961956.7677,159047386.244147
93.01,46031,1.7106,255902117.61942,159010203.921237
93.02,46032,1.7102,255842278.47114,158973021.598328
93.03,46033,1.7098,255782439.32286,158935839.275419
93.04,46034,1.7094,255722600.17458,158898656.95251
93.05,46035,1.709,255662761.0263,158861474.629601
93.06,46036,1.7086,255602921.87802,158824292.306691
93.07,46037,1.7082,255543082.72974,158787109.983782
93.08,46038,1.7078,255483243.58146,158749927.660873
93.09,46039,1.7074,255423404.43318,158712745.337964
93.1,46040,1.707,255363565.2849,158675563.015055
93.11,46041,1.7066,255303726.13662,158638380.692145
93.12,46042,1.7062,255243886.98834,158601198.369236
93.13,46043,1.7058,255184047.84006,158564016.046327
93.14,46044,1.7054,255124208.69178,158526833.723418
93.15,46045,1.705,255064369.5435,158489651.400509
93.16,46046,1.7046,255004530.39522,158452469.077599
93.17,46047,1.7042,254944691.24694,158415286.75469
93.18,46048,1.7038,254884852.09866,158378104.431781
93.19,46049,1.7034,254825012.95038,158340922.108872
94,46050,1.703,254765173.8021,158303739.785962
94.01,46051,1.7019,254600616.14433,158201488.397962
94.02,46052,1.7008,254436058.48656,158099237.009962
94.03,46053,1.6997,254271500.82879,157996985.621961
94.04,46054,1.6986,254106943.17102,157894734.233961
94.05,46055,1.6975,253942385.51325,157792482.845961
94.06,46056,1.6964,253777827.85548,157690231.45796
94.07,46057,1.6953,253613270.19771,157587980.06996
94.08,46058,1.6942,253448712.53994,157485728.68196
94.09,46059,1.6931,253284154.88217,157383477.293959
95,46060,1.692,253119597.2244,157281225.905959
95.01,46061,1.6904,252880240.63128,157132496.614322
95.02,46062,1.6888,252640884.03816,156983767.322685
95.03,46063,1.6872,252401527.44504,156835038.031049
95.04,46064,1.6856,252162170.85192,156686308.739412
95.05,46065,1.684,251922814.2588,156537579.447775
95.06,46066,1.6824,251683457.66568,156388850.156138
95.07,46067,1.6808,251444101.07256,156240120.864501
95.08,46068,1.6792,251204744.47944,156091391.572864
95.09,46069,1.6776,250965387.88632,155942662.281227
95.1,46070,1.676,250726031.2932,155793932.989591
95.11,46071,1.6744,250486674.70008,155645203.697954
95.12,46072,1.6728,250247318.10696,155496474.406317
95.13,46073,1.6712,250007961.51384,155347745.11468
95.14,46074,1.6696,249768604.92072,155199015.823043
95.15,46075,1.668,249529248.3276,155050286.531406
95.16,46076,1.6664,249289891.73448,154901557.23977
95.17,46077,1.6648,249050535.14136,154752827.948133
95.18,46078,1.6632,248811178.54824,154604098.656496
95.19,46079,1.6616,248571821.95512,154455369.364859
96,46080,1.66,248332465.362,154306640.073222
96.01,46081,1.6577,247988390.25939,154092841.716494
96.02,46082,1.6554,247644315.15678,153879043.359766
96.03,46083,1.6531,247300240.05417,153665245.003038
96.04,46084,1.6508,246956164.95156,153451446.646311
96.05,46085,1.6485,246612089.84895,153237648.289583
96.06,46086,1.6462,246268014.74634,153023849.932855
96.07,46087,1.6439,245923939.64373,152810051.576127
96.08,46088,1.6416,245579864.54112,152596253.219399
96.09,46089,1.6393,245235789.43851,152382454.862671
97,46090,1.637,244891714.3359,152168656.505943
97.01,46091,1.634,244442920.7238,151889789.084124
97.02,46092,1.631,243994127.1117,151610921.662305
97.03,46093,1.628,243545333.4996,151332054.240485
97.04,46094,1.625,243096539.8875,151053186.818666
97.05,46095,1.622,242647746.2754,150774319.396847
97.06,46096,1.619,242198952.6633,150495451.975028
97.07,46097,1.616,241750159.0512,150216584.553209
97.08,46098,1.613,241301365.4391,149937717.13139
97.09,46099,1.61,240852571.827,149658849.709571
97.1,46100,1.607,240403778.2149,149379982.287752
97.11,46101,1.604,239954984.6028,149101114.865933
97.12,46102,1.601,239506190.9907,148822247.444114
97.13,46103,1.598,239057397.3786,148543380.022295
97.14,46104,1.595,238608603.7665,148264512.600475
97.15,46105,1.592,238159810.1544,147985645.178656
97.16,46106,1.589,237711016.5423,147706777.756837
97.17,46107,1.586,237262222.9302,147427910.335018
97.18,46108,1.583,236813429.3181,147149042.913199
97.19,46109,1.58,236364635.706,146870175.49138
98,46110,1.577,235915842.0939,146591308.069561
98.01,46111,1.5732,235347370.18524,146238076.001924
98.02,46112,1.5694,234778898.27658,145884843.934286
98.03,46113,1.5656,234210426.36792,145531611.866649
98.04,46114,1.5618,233641954.45926,145178379.799011
98.05,46115,1.558,233073482.5506,144825147.731374
98.06,46116,1.5542,232505010.64194,144471915.663736
98.07,46117,1.5504,231936538.73328,144118683.596099
98.08,46118,1.5466,231368066.82462,143765451.528461
98.09,46119,1.5428,230799594.91596,143412219.460824
99,46120,1.539,230231123.0073,143058987.393186
99.01,46121,1.5345,229557932.58915,142640686.260458
99.02,46122,1.53,228884742.171,142222385.127729
99.03,46123,1.5255,228211551.75285,141804083.995
99.04,46124,1.521,227538361.3347,141385782.862272
99.05,46125,1.5165,226865170.91655,140967481.729543
99.06,46126,1.512,226191980.4984,140549180.596815
99.07,46127,1.5075,225518790.08025,140130879.464086
99.08,46128,1.503,224845599.6621,139712578.331357
99.09,46129,1.4985,224172409.24395,139294277.198629
99.1,46130,1.494,223499218.8258,138875976.0659
99.11,46131,1.4895,222826028.40765,138457674.933172
99.12,46132,1.485,222152837.9895,138039373.800443
99.13,46133,1.4805,221479647.57135,137621072.667714
99.14,46134,1.476,220806457.1532,137202771.534986
99.15,46135,1.4715,220133266.73505,136784470.402257
99.16,46136,1.467,219460076.3169,136366169.269529
99.17,46137,1.4625,218786885.89875,135947868.1368
99.18,46138,1.458,218113695.4806,135529567.004071
99.19,46139,1.4535,217440505.06245,135111265.871343
100,46140,1.449,216767314.6443,134692964.738614
100.01,46141,1.4437,215974445.92959,134200298.960067
100.02,46142,1.4384,215181577.21488,133707633.18152
100.03,46143,1.4331,214388708.50017,133214967.402973
100.04,46144,1.4278,213595839.78546,132722301.624426
100.05,46145,1.4225,212802971.07075,132229635.845879
100.06,46146,1.4172,212010102.35604,131736970.067332
100.07,46147,1.4119,211217233.64133,131244304.288785
100.08,46148,1.4066,210424364.92662,130751638.510238
100.09,46149,1.4013,209631496.21191,130258972.731691
101,46150,1.396,208838627.4972,129766306.953144
101.01,46151,1.39005,207948520.166535,129213219.899869
101.02,46152,1.3841,207058412.83587,128660132.846595
101.03,46153,1.37815,206168305.505205,128107045.79332
101.04,46154,1.3722,205278198.17454,127553958.740046
101.05,46155,1.36625,204388090.843875,127000871.686771
101.06,46156,1.3603,203497983.51321,126447784.633497
101.07,46157,1.35435,202607876.182545,125894697.580222
101.08,46158,1.3484,201717768.85188,125341610.526948
101.09,46159,1.34245,200827661.521215,124788523.473673
101.1,46160,1.3365,199937554.19055,124235436.420399
101.11,46161,1.33055,199047446.859885,123682349.367124
101.12,46162,1.3246,198157339.52922,123129262.31385
101.13,46163,1.31865,197267232.198555,122576175.260575
101.14,46164,1.3127,196377124.86789,122023088.207301
101.15,46165,1.30675,195487017.537225,121470001.154026
101.16,46166,1.3008,194596910.20656,120916914.100752
101.17,46167,1.29485,193706802.875895,120363827.047477
101.18,46168,1.2889,192816695.54523,119810739.994203
101.19,46169,1.28295,191926588.214565,119257652.940928
102,46170,1.277,191036480.8839,118704565.887654
102.01,46171,1.2703,190034175.15021,118081761.978924
102.02,46172,1.2636,189031869.41652,117458958.070195
102.03,46173,1.2569,188029563.68283,116836154.161466
102.04,46174,1.2502,187027257.94914,116213350.252736
102.05,46175,1.2435,186024952.21545,115590546.344007
102.06,46176,1.2368,185022646.48176,114967742.435278
102.07,46177,1.2301,184020340.74807,114344938.526549
102.08,46178,1.2234,183018035.01438,113722134.617819
102.09,46179,1.2167,182015729.28069,113099330.70909
103,46180,1.21,181013423.547,112476526.800361
103.01,46181,1.20285,179943798.771495,111811892.778359
103.02,46182,1.1957,178874173.99599,111147258.756357
103.03,46183,1.18855,177804549.220485,110482624.734354
103.04,46184,1.1814,176734924.44498,109817990.712352
103.05,46185,1.17425,175665299.669475,109153356.69035
103.06,46186,1.1671,174595674.89397,108488722.668348
103.07,46187,1.15995,173526050.118465,107824088.646346
103.08,46188,1.1528,172456425.34296,107159454.624344
103.09,46189,1.14565,171386800.567455,106494820.602342
103.1,46190,1.1385,170317175.79195,105830186.58034
103.11,46191,1.13135,169247551.016445,105165552.558337
103.12,46192,1.1242,168177926.24094,104500918.536335
103.13,46193,1.11705,167108301.465435,103836284.514333
103.14,46194,1.1099,166038676.68993,103171650.492331
103.15,46195,1.10275,164969051.914425,102507016.470329
103.16,46196,1.0956,163899427.13892,101842382.448327
103.17,46197,1.08845,162829802.363415,101177748.426325
103.18,46198,1.0813,161760177.58791,100513114.404323
103.19,46199,1.07415,160690552.812405,99848480.3823204
104,46200,1.067,159620928.0369,99183846.3603182
104.01,46201,1.05939,158482488.240873,98476452.6669705
104.02,46202,1.05178,157344048.444846,97769058.9736228
104.03,46203,1.04417,156205608.648819,97061665.2802751
104.04,46204,1.03656,155067168.852792,96354271.5869273
104.05,46205,1.02895,153928729.056765,95646877.8935796
104.06,46206,1.02134,152790289.260738,94939484.2002319
104.07,46207,1.01373,151651849.464711,94232090.5068842
104.08,46208,1.00612,150513409.668684,93524696.8135364
104.09,46209,0.998510000000001,149374969.872657,92817303.1201887
105,46210,0.9909,148236530.07663,92109909.426841
105.01,46211,0.983035,147059942.823574,91378812.0026386
105.02,46212,0.97517,145883355.570519,90647714.5784363
105.03,46213,0.967305,144706768.317463,89916617.1542339
105.04,46214,0.95944,143530181.064408,89185519.7300316
105.05,46215,0.951575,142353593.811352,88454422.3058292
105.06,46216,0.94371,141177006.558297,87723324.8816269
105.07,46217,0.935845,140000419.305241,86992227.4574245
105.08,46218,0.92798,138823832.052186,86261130.0332222
105.09,46219,0.920115,137647244.79913,85530032.6090198
105.1,46220,0.91225,136470657.546075,84798935.1848175
105.11,46221,0.904385,135294070.293019,84067837.7606151
105.12,46222,0.89652,134117483.039964,83336740.3364128
105.13,46223,0.888655,132940895.786908,82605642.9122104
105.14,46224,0.88079,131764308.533853,81874545.4880081
105.15,46225,0.872925,130587721.280797,81143448.0638057
105.16,46226,0.86506,129411134.027742,80412350.6396033
105.17,46227,0.857195,128234546.774686,79681253.215401
105.18,46228,0.84933,127057959.521631,78950155.7911986
105.19,46229,0.841465,125881372.268575,78219058.3669963
106,46230,0.8336,124704785.01552,77487960.9427941
106.01,46231,0.82559,123506506.071213,76743384.9265371
106.02,46232,0.81758,122308227.126906,75998808.9102802
106.03,46233,0.80957,121109948.182599,75254232.8940233
106.04,46234,0.80156,119911669.238292,74509656.8777664
106.05,46235,0.79355,118713390.293985,73765080.8615094
106.06,46236,0.78554,117515111.349678,73020504.8452525
106.07,46237,0.77753,116316832.405371,72275928.8289956
106.08,46238,0.76952,115118553.461064,71531352.8127386
106.09,46239,0.76151,113920274.516757,70786776.7964817
107,46240,0.7535,112721995.57245,70042200.7802247
107.01,46241,0.74555,111532692.500385,69303202.1124042
107.02,46242,0.7376,110343389.42832,68564203.4445836
107.03,46243,0.72965,109154086.356255,67825204.7767631
107.04,46244,0.7217,107964783.28419,67086206.1089425
107.05,46245,0.71375,106775480.212125,66347207.441122
107.06,46246,0.7058,105586177.14006,65608208.7733014
107.07,46247,0.69785,104396874.067995,64869210.1054808
107.08,46248,0.6899,103207570.99593,64130211.4376603
107.09,46249,0.68195,102018267.923865,63391212.7698397
107.1,46250,0.674,100828964.8518,62652214.1020192
107.11,46251,0.66605,99639661.779735,61913215.4341986
107.12,46252,0.6581,98450358.70767,61174216.7663781
107.13,46253,0.65015,97261055.635605,60435218.0985575
107.14,46254,0.6422,96071752.56354,59696219.430737
107.15,46255,0.63425,94882449.491475,58957220.7629164
107.16,46256,0.6263,93693146.41941,58218222.0950959
107.17,46257,0.61835,92503843.3473451,57479223.4272753
107.18,46258,0.6104,91314540.2752801,56740224.7594548
107.19,46259,0.60245,90125237.2032151,56001226.0916342
108,46260,0.5945,88935934.13115,55262227.4238137
108.01,46261,0.58681,87785526.505467,54547397.2658841
108.02,46262,0.57912,86635118.879784,53832567.1079545
108.03,46263,0.57143,85484711.254101,53117736.950025
108.04,46264,0.56374,84334303.628418,52402906.7920954
108.05,46265,0.55605,83183896.002735,51688076.6341658
108.06,46266,0.54836,82033488.377052,50973246.4762363
108.07,46267,0.54067,80883080.751369,50258416.3183067
108.08,46268,0.53298,79732673.125686,49543586.1603771
108.09,46269,0.52529,78582265.500003,48828756.0024475
109,46270,0.5176,77431857.87432,48113925.844518
109.01,46271,0.510625,76388412.7261875,47465559.0887887
109.02,46272,0.50365,75344967.578055,46817192.3330593
109.03,46273,0.496675,74301522.4299225,46168825.5773299
109.04,46274,0.4897,73258077.28179,45520458.8216006
109.05,46275,0.482725,72214632.1336575,44872092.0658712
109.06,46276,0.47575,71171186.985525,44223725.3101419
109.07,46277,0.468775,70127741.8373925,43575358.5544125
109.08,46278,0.4618,69084296.68926,42926991.7986832
109.09,46279,0.454825,68040851.5411275,42278625.0429538
109.1,46280,0.44785,66997406.392995,41630258.2872245
109.11,46281,0.440875,65953961.2448625,40981891.5314951
109.12,46282,0.4339,64910516.0967299,40333524.7757657
109.13,46283,0.426925,63867070.9485974,39685158.0200364
109.14,46284,0.41995,62823625.8004649,39036791.264307
109.15,46285,0.412975,61780180.6523324,38388424.5085777
109.16,46286,0.406,60736735.5041999,37740057.7528483
109.17,46287,0.399025,59693290.3560674,37091690.997119
109.18,46288,0.39205,58649845.2079349,36443324.2413896
109.19,46289,0.385075,57606400.0598024,35794957.4856603
110,46290,0.3781,56562954.91167,35146590.7299309
110.01,46291,0.37256,55734182.707992,34631615.5576384
110.02,46292,0.36702,54905410.504314,34116640.3853458
110.03,46293,0.36148,54076638.300636,33601665.2130533
110.04,46294,0.35594,53247866.096958,33086690.0407607
110.05,46295,0.3504,52419093.89328,32571714.8684681
110.06,46296,0.34486,51590321.689602,32056739.6961756
110.07,46297,0.33932,50761549.485924,31541764.523883
110.08,46298,0.33378,49932777.282246,31026789.3515905
110.09,46299,0.32824,49104005.078568,30511814.1792979
111,46300,0.3227,48275232.87489,29996839.0070053
111.01,46301,0.32021,47902734.176847,29765379.0468955
111.02,46302,0.31772,47530235.478804,29533919.0867857
111.03,46303,0.31523,47157736.780761,29302459.1266758
111.04,46304,0.31274,46785238.082718,29070999.166566
111.05,46305,0.31025,46412739.384675,28839539.2064562
111.06,46306,0.30776,46040240.686632,28608079.2463463
