116.03,46484,0.0026,"392,278","243,750"
116.04,46485,0.0026,"391,392","243,200"
116.05,46486,0.0026,"390,507","242,650"
116.06,46487,0.0026,"389,622","242,100"
116.07,46488,0.0026,"388,737","241,550"
116.08,46489,0.0026,"387,852","241,000"
116.09,46490,0.0026,"386,967","240,450"
116.10,46491,0.0026,"386,082","239,900"
116.11,46492,0.0026,"385,196","239,350"
116.12,46493,0.0026,"384,311","238,800"
116.13,46494,0.0026,"383,426","238,250"
116.14,46495,0.0026,"382,541","237,700"
116.15,46496,0.0026,"381,656","237,150"
117.00,46497,0.0025,"380,771","236,600"
117.01,46498,0.0025,"380,338","236,331"
117.02,46499,0.0025,"379,906","236,063"
117.03,46500,0.0025,"379,473","235,794"
117.04,46501,0.0025,"379,041","235,525"
117.05,46502,0.0025,"378,608","235,256"
117.06,46503,0.0025,"378,176","234,988"
117.07,46504,0.0025,"377,743","234,719"
117.08,46505,0.0025,"377,311","234,450"
117.09,46506,0.0025,"376,878","234,181"
117.10,46507,0.0025,"376,446","233,913"
117.11,46508,0.0025,"376,013","233,644"
117.12,46509,0.0025,"375,581","233,375"
117.13,46510,0.0025,"375,148","233,106"
117.14,46511,0.0025,"374,716","232,838"
117.15,46512,0.0025,"374,283","232,569"
118.00,46513,0.0025,"373,851","232,300"
118.01,46514,0.0025,"375,450","233,294"
118.02,46515,0.0025,"377,049","234,288"
118.03,46516,0.0025,"378,648","235,281"
118.04,46517,0.0025,"380,248","236,275"
118.05,46518,0.0026,"381,847","237,269"
118.06,46519,0.0026,"383,446","238,263"
118.07,46520,0.0026,"385,046","239,256"
118.08,46521,0.0026,"386,645","240,250"
118.09,46522,0.0026,"388,244","241,244"
118.10,46523,0.0026,"389,843","242,238"
118.11,46524,0.0026,"391,443","243,231"
118.12,46525,0.0026,"393,042","244,225"
118.13,46526,0.0026,"394,641","245,219"
118.14,46527,0.0026,"396,241","246,213"
118.15,46528,0.0027,"397,840","247,206"
119.00,46529,0.0027,"399,439","248,200"
119.01,46530,0.0027,"397,096","246,744"
119.02,46531,0.0026,"394,752","245,288"
119.03,46532,0.0026,"392,408","243,831"
119.04,46533,0.0026,"390,065","242,375"
119.05,46534,0.0026,"387,721","240,919"
119.06,46535,0.0026,"385,378","239,463"
119.07,46536,0.0026,"383,034","238,006"
119.08,46537,0.0025,"380,690","236,550"
119.09,46538,0.0025,"378,347","235,094"
119.10,46539,0.0025,"376,003","233,638"
119.11,46540,0.0025,"373,660","232,181"
119.12,46541,0.0025,"371,316","230,725"
119.13,46542,0.0025,"368,972","229,269"
119.14,46543,0.0025,"366,629","227,813"
119.15,46544,0.0024,"364,285","226,356"
120.00,46545,0.0024,"361,941","224,900"
120.01,46546,0.0024,"364,647","226,581"
120.02,46547,0.0025,"367,353","228,263"
120.03,46548,0.0025,"370,059","229,944"
120.04,46549,0.0025,"372,764","231,625"
120.05,46550,0.0025,"375,470","233,306"
120.06,46551,0.0025,"378,176","234,988"
120.07,46552,0.0025,"380,881","236,669"
120.08,46553,0.0026,"383,587","238,350"
120.09,46554,0.0026,"386,293","240,031"
120.10,46555,0.0026,"388,999","241,713"
120.11,46556,0.0026,"391,704","243,394"
120.12,46557,0.0026,"394,410","245,075"
120.13,46558,0.0027,"397,116","246,756"
120.14,46559,0.0027,"399,821","248,438"
120.15,46560,0.0027,"402,527","250,119"
121.00,46561,0.0027,"405,233","251,800"
121.01,46562,0.0027,"403,201","250,538"
121.02,46563,0.0027,"401,169","249,275"
121.03,46564,0.0027,"399,137","248,013"
121.04,46565,0.0027,"397,106","246,750"
121.05,46566,0.0026,"395,074","245,488"
121.06,46567,0.0026,"393,042","244,225"
121.07,46568,0.0026,"391,010","242,963"
121.08,46569,0.0026,"388,978","241,700"
121.09,46570,0.0026,"386,947","240,438"
121.10,46571,0.0026,"384,915","239,175"
121.11,46572,0.0026,"382,883","237,913"
121.12,46573,0.0025,"380,851","236,650"
121.13,46574,0.0025,"378,819","235,388"
121.14,46575,0.0025,"376,788","234,125"
121.15,46576,0.0025,"374,756","232,863"
122.00,46577,0.0025,"372,724","231,600"
122.01,46578,0.0025,"374,012","232,400"
122.02,46579,0.0025,"375,299","233,200"
122.03,46580,0.0025,"376,586","234,000"
122.04,46581,0.0025,"377,874","234,800"
122.05,46582,0.0025,"379,161","235,600"
122.06,46583,0.0025,"380,449","236,400"
122.07,46584,0.0026,"381,736","237,200"
122.08,46585,0.0026,"383,024","238,000"
122.09,46586,0.0026,"384,311","238,800"
122.10,46587,0.0026,"385,599","239,600"
122.11,46588,0.0026,"386,886","240,400"
122.12,46589,0.0026,"388,174","241,200"
122.13,46590,0.0026,"389,461","242,000"
122.14,46591,0.0026,"390,749","242,800"
122.15,46592,0.0026,"392,036","243,600"
123.00,46593,0.0026,"393,324","244,400"
123.01,46594,0.0026,"393,354","244,419"
123.02,46595,0.0026,"393,384","244,438"
123.03,46596,0.0026,"393,414","244,456"
123.04,46597,0.0026,"393,444","244,475"
123.05,46598,0.0026,"393,475","244,494"
123.06,46599,0.0026,"393,505","244,513"
123.07,46600,0.0026,"393,535","244,531"
123.08,46601,0.0026,"393,565","244,550"
123.09,46602,0.0026,"393,595","244,569"
123.10,46603,0.0026,"393,625","244,588"
123.11,46604,0.0026,"393,656","244,606"
123.12,46605,0.0026,"393,686","244,625"
123.13,46606,0.0026,"393,716","244,644"
123.14,46607,0.0026,"393,746","244,663"
123.15,46608,0.0026,"393,776","244,681"
124.00,46609,0.0026,"393,806","244,700"
124.01,46610,0.0026,"392,509","243,894"
124.02,46611,0.0026,"391,211","243,088"
124.03,46612,0.0026,"389,914","242,281"
124.04,46613,0.0026,"388,616","241,475"
124.05,46614,0.0026,"387,319","240,669"
124.06,46615,0.0026,"386,021","239,863"
124.07,46616,0.0026,"384,724","239,056"
124.08,46617,0.0026,"383,426","238,250"
124.09,46618,0.0026,"382,129","237,444"
124.10,46619,0.0025,"380,831","236,638"
124.11,46620,0.0025,"379,534","235,831"
124.12,46621,0.0025,"378,236","235,025"
124.13,46622,0.0025,"376,939","234,219"
124.14,46623,0.0025,"375,641","233,413"
124.15,46624,0.0025,"374,343","232,606"
125.00,46625,0.0025,"373,046","231,800"
125.01,46626,0.0025,"375,048","233,044"
125.02,46627,0.0025,"377,049","234,288"
125.03,46628,0.0025,"379,051","235,531"
125.04,46629,0.0025,"381,052","236,775"
125.05,46630,0.0026,"383,054","238,019"
125.06,46631,0.0026,"385,056","239,263"
125.07,46632,0.0026,"387,057","240,506"
125.08,46633,0.0026,"389,059","241,750"
125.09,46634,0.0026,"391,061","242,994"
125.10,46635,0.0026,"393,062","244,238"
125.11,46636,0.0026,"395,064","245,481"
125.12,46637,0.0027,"397,065","246,725"
125.13,46638,0.0027,"399,067","247,969"
125.14,46639,0.0027,"401,069","249,213"
125.15,46640,0.0027,"403,070","250,456"
126.00,46641,0.0027,"405,072","251,700"
126.01,46642,0.0027,"402,487","250,094"
126.02,46643,0.0027,"399,902","248,488"
126.03,46644,0.0027,"397,317","246,881"
126.04,46645,0.0026,"394,732","245,275"
126.05,46646,0.0026,"392,147","243,669"
126.06,46647,0.0026,"389,562","242,063"
126.07,46648,0.0026,"386,977","240,456"
126.08,46649,0.0026,"384,392","238,850"
126.09,46650,0.0026,"381,807","237,244"
126.10,46651,0.0025,"379,222","235,638"
126.11,46652,0.0025,"376,637","234,031"
126.12,46653,0.0025,"374,052","232,425"
126.13,46654,0.0025,"371,467","230,819"
126.14,46655,0.0025,"368,882","229,213"
126.15,46656,0.0024,"366,297","227,606"
127.00,46657,0.0024,"363,712","226,000"
127.01,46658,0.0024,"365,864","227,338"
127.02,46659,0.0025,"368,017","228,675"
127.03,46660,0.0025,"370,169","230,013"
127.04,46661,0.0025,"372,322","231,350"
127.05,46662,0.0025,"374,474","232,688"
127.06,46663,0.0025,"376,627","234,025"
127.07,46664,0.0025,"378,779","235,363"
127.08,46665,0.0025,"380,932","236,700"
127.09,46666,0.0026,"383,084","238,038"
127.10,46667,0.0026,"385,237","239,375"
127.11,46668,0.0026,"387,389","240,713"
127.12,46669,0.0026,"389,542","242,050"
127.13,46670,0.0026,"391,694","243,388"
127.14,46671,0.0026,"393,847","244,725"
127.15,46672,0.0026,"395,999","246,063"
128.00,46673,0.0027,"398,152","247,400"
128.01,46674,0.0027,"396,754","246,531"
128.02,46675,0.0026,"395,355","245,663"
128.03,46676,0.0026,"393,957","244,794"
128.04,46677,0.0026,"392,559","243,925"
128.05,46678,0.0026,"391,161","243,056"
128.06,46679,0.0026,"389,763","242,188"
128.07,46680,0.0026,"388,365","241,319"
128.08,46681,0.0026,"386,967","240,450"
128.09,46682,0.0026,"385,569","239,581"
128.10,46683,0.0026,"384,171","238,713"
128.11,46684,0.0026,"382,772","237,844"
128.12,46685,0.0025,"381,374","236,975"
128.13,46686,0.0025,"379,976","236,106"
128.14,46687,0.0025,"378,578","235,238"
128.15,46688,0.0025,"377,180","234,369"
129.00,46689,0.0025,"375,782","233,500"
129.01,46690,0.0025,"375,943","233,600"
129.02,46691,0.0025,"376,104","233,700"
129.03,46692,0.0025,"376,265","233,800"
129.04,46693,0.0025,"376,426","233,900"
129.05,46694,0.0025,"376,586","234,000"
129.06,46695,0.0025,"376,747","234,100"
129.07,46696,0.0025,"376,908","234,200"
129.08,46697,0.0025,"377,069","234,300"
129.09,46698,0.0025,"377,230","234,400"
129.10,46699,0.0025,"377,391","234,500"
129.11,46700,0.0025,"377,552","234,600"
129.12,46701,0.0025,"377,713","234,700"
129.13,46702,0.0025,"377,874","234,800"
129.14,46703,0.0025,"378,035","234,900"
129.15,46704,0.0025,"378,196","235,000"
130.00,46705,0.0025,"378,357","235,100"
130.01,46706,0.0025,"379,463","235,788"
130.02,46707,0.0025,"380,570","236,475"
130.03,46708,0.0026,"381,676","237,163"
130.04,46709,0.0026,"382,782","237,850"
130.05,46710,0.0026,"383,889","238,538"
130.06,46711,0.0026,"384,995","239,225"
130.07,46712,0.0026,"386,102","239,913"
130.08,46713,0.0026,"387,208","240,600"
130.09,46714,0.0026,"388,315","241,288"
130.10,46715,0.0026,"389,421","241,975"
130.11,46716,0.0026,"390,527","242,663"
130.12,46717,0.0026,"391,634","243,350"
130.13,46718,0.0026,"392,740","244,038"
130.14,46719,0.0026,"393,847","244,725"
130.15,46720,0.0026,"394,953","245,413"
131.00,46721,0.0026,"396,060","246,100"
131.01,46722,0.0026,"394,058","244,856"
131.02,46723,0.0026,"392,056","243,613"
131.03,46724,0.0026,"390,055","242,369"
131.04,46725,0.0026,"388,053","241,125"
131.05,46726,0.0026,"386,051","239,881"
131.06,46727,0.0026,"384,050","238,638"
131.07,46728,0.0026,"382,048","237,394"
131.08,46729,0.0025,"380,047","236,150"
131.09,46730,0.0025,"378,045","234,906"
131.10,46731,0.0025,"376,043","233,663"
131.11,46732,0.0025,"374,042","232,419"
131.12,46733,0.0025,"372,040","231,175"
131.13,46734,0.0025,"370,038","229,931"
131.14,46735,0.0025,"368,037","228,688"
131.15,46736,0.0024,"366,035","227,444"
132.00,46737,0.0024,"364,034","226,200"
132.01,46738,0.0025,"366,629","227,813"
132.02,46739,0.0025,"369,224","229,425"
132.03,46740,0.0025,"371,819","231,038"
132.04,46741,0.0025,"374,414","232,650"
132.05,46742,0.0025,"377,009","234,263"
132.06,46743,0.0025,"379,604","235,875"
132.07,46744,0.0026,"382,199","237,488"
132.08,46745,0.0026,"384,794","239,100"
132.09,46746,0.0026,"387,389","240,713"
132.10,46747,0.0026,"389,984","242,325"
132.11,46748,0.0026,"392,579","243,938"
132.12,46749,0.0026,"395,174","245,550"
132.13,46750,0.0027,"397,769","247,163"
132.14,46751,0.0027,"400,365","248,775"
132.15,46752,0.0027,"402,960","250,388"
133.00,46753,0.0027,"405,555","252,000"
133.01,46754,0.0027,"403,362","250,638"
133.02,46755,0.0027,"401,169","249,275"
133.03,46756,0.0027,"398,976","247,913"
133.04,46757,0.0027,"396,784","246,550"
133.05,46758,0.0026,"394,591","245,188"
133.06,46759,0.0026,"392,398","243,825"
133.07,46760,0.0026,"390,206","242,463"
133.08,46761,0.0026,"388,013","241,100"
133.09,46762,0.0026,"385,820","239,738"
133.10,46763,0.0026,"383,627","238,375"
133.11,46764,0.0025,"381,435","237,013"
133.12,46765,0.0025,"379,242","235,650"
133.13,46766,0.0025,"377,049","234,288"
133.14,46767,0.0025,"374,856","232,925"
133.15,46768,0.0025,"372,664","231,563"
134.00,46769,0.0025,"370,471","230,200"
134.01,46770,0.0025,"372,131","231,231"
134.02,46771,0.0025,"373,790","232,263"
134.03,46772,0.0025,"375,450","233,294"
134.04,46773,0.0025,"377,110","234,325"
134.05,46774,0.0025,"378,769","235,356"
134.06,46775,0.0025,"380,429","236,388"
134.07,46776,0.0026,"382,088","237,419"
134.08,46777,0.0026,"383,748","238,450"
134.09,46778,0.0026,"385,408","239,481"
134.10,46779,0.0026,"387,067","240,513"
134.11,46780,0.0026,"388,727","241,544"
134.12,46781,0.0026,"390,387","242,575"
134.13,46782,0.0026,"392,046","243,606"
134.14,46783,0.0026,"393,706","244,638"
134.15,46784,0.0026,"395,366","245,669"
135.00,46785,0.0027,"397,025","246,700"
135.01,46786,0.0027,"396,613","246,444"
135.02,46787,0.0026,"396,200","246,188"
135.03,46788,0.0026,"395,788","245,931"
135.04,46789,0.0026,"395,376","245,675"
135.05,46790,0.0026,"394,963","245,419"
135.06,46791,0.0026,"394,551","245,163"
135.07,46792,0.0026,"394,138","244,906"
135.08,46793,0.0026,"393,726","244,650"
135.09,46794,0.0026,"393,314","244,394"
135.10,46795,0.0026,"392,901","244,138"
135.11,46796,0.0026,"392,489","243,881"
135.12,46797,0.0026,"392,076","243,625"
135.13,46798,0.0026,"391,664","243,369"
135.14,46799,0.0026,"391,252","243,113"
135.15,46800,0.0026,"390,839","242,856"
136.00,46801,0.0026,"390,427","242,600"
136.01,46802,0.0026,"389,572","242,069"
136.02,46803,0.0026,"388,717","241,538"
136.03,46804,0.0026,"387,862","241,006"
136.04,46805,0.0026,"387,007","240,475"
136.05,46806,0.0026,"386,152","239,944"
136.06,46807,0.0026,"385,297","239,413"
136.07,46808,0.0026,"384,442","238,881"
136.08,46809,0.0026,"383,587","238,350"
136.09,46810,0.0026,"382,732","237,819"
136.10,46811,0.0026,"381,877","237,288"
136.11,46812,0.0025,"381,022","236,756"
136.12,46813,0.0025,"380,167","236,225"
136.13,46814,0.0025,"379,312","235,694"
136.14,46815,0.0025,"378,457","235,163"
136.15,46816,0.0025,"377,602","234,631"
137.00,46817,0.0025,"376,747","234,100"
137.01,46818,0.0025,"378,488","235,181"
137.02,46819,0.0025,"380,228","236,263"
137.03,46820,0.0026,"381,968","237,344"
137.04,46821,0.0026,"383,708","238,425"
137.05,46822,0.0026,"385,448","239,506"
137.06,46823,0.0026,"387,188","240,588"
137.07,46824,0.0026,"388,928","241,669"
137.08,46825,0.0026,"390,668","242,750"
137.09,46826,0.0026,"392,408","243,831"
137.10,46827,0.0026,"394,148","244,913"
137.11,46828,0.0026,"395,889","245,994"
137.12,46829,0.0027,"397,629","247,075"
137.13,46830,0.0027,"399,369","248,156"
137.14,46831,0.0027,"401,109","249,238"
137.15,46832,0.0027,"402,849","250,319"
138.00,46833,0.0027,"404,589","251,400"
138.01,46834,0.0027,"401,984","249,781"
138.02,46835,0.0027,"399,379","248,163"
138.03,46836,0.0027,"396,774","246,544"
138.04,46837,0.0026,"394,169","244,925"
138.05,46838,0.0026,"391,563","243,306"
138.06,46839,0.0026,"388,958","241,688"
138.07,46840,0.0026,"386,353","240,069"
138.08,46841,0.0026,"383,748","238,450"
138.09,46842,0.0025,"381,143","236,831"
138.10,46843,0.0025,"378,538","235,213"
138.11,46844,0.0025,"375,933","233,594"
138.12,46845,0.0025,"373,328","231,975"
138.13,46846,0.0025,"370,722","230,356"
138.14,46847,0.0025,"368,117","228,738"
138.15,46848,0.0024,"365,512","227,119"
139.00,46849,0.0024,"362,907","225,500"
139.01,46850,0.0024,"365,331","227,006"
139.02,46851,0.0025,"367,755","228,513"
139.03,46852,0.0025,"370,179","230,019"
139.04,46853,0.0025,"372,603","231,525"
139.05,46854,0.0025,"375,027","233,031"
139.06,46855,0.0025,"377,452","234,538"
139.07,46856,0.0025,"379,876","236,044"
139.08,46857,0.0026,"382,300","237,550"
139.09,46858,0.0026,"384,724","239,056"
139.10,46859,0.0026,"387,148","240,563"
139.11,46860,0.0026,"389,572","242,069"
139.12,46861,0.0026,"391,996","243,575"
139.13,46862,0.0026,"394,420","245,081"
139.14,46863,0.0027,"396,844","246,588"
139.15,46864,0.0027,"399,268","248,094"
140.00,46865,0.0027,"401,692","249,600"
140.01,46866,0.0027,"399,771","248,406"
140.02,46867,0.0027,"397,850","247,213"
140.03,46868,0.0026,"395,929","246,019"
140.04,46869,0.0026,"394,008","244,825"
140.05,46870,0.0026,"392,086","243,631"
140.06,46871,0.0026,"390,165","242,438"
140.07,46872,0.0026,"388,244","241,244"
140.08,46873,0.0026,"386,323","240,050"
140.09,46874,0.0026,"384,402","238,856"
140.10,46875,0.0026,"382,481","237,663"
140.11,46876,0.0025,"380,560","236,469"
140.12,46877,0.0025,"378,638","235,275"
140.13,46878,0.0025,"376,717","234,081"
140.14,46879,0.0025,"374,796","232,888"
140.15,46880,0.0025,"372,875","231,694"
141.00,46881,0.0025,"370,954","230,500"
141.01,46882,0.0025,"371,769","231,006"
141.02,46883,0.0025,"372,583","231,513"
141.03,46884,0.0025,"373,398","232,019"
141.04,46885,0.0025,"374,213","232,525"
141.05,46886,0.0025,"375,027","233,031"
141.06,46887,0.0025,"375,842","233,538"
141.07,46888,0.0025,"376,657","234,044"
141.08,46889,0.0025,"377,472","234,550"
141.09,46890,0.0025,"378,286","235,056"
141.10,46891,0.0025,"379,101","235,563"
141.11,46892,0.0025,"379,916","236,069"
141.12,46893,0.0025,"380,731","236,575"
141.13,46894,0.0026,"381,545","237,081"
141.14,46895,0.0026,"382,360","237,588"
141.15,46896,0.0026,"383,175","238,094"
142.00,46897,0.0026,"383,989","238,600"
142.01,46898,0.0026,"384,472","238,900"
142.02,46899,0.0026,"384,955","239,200"
142.03,46900,0.0026,"385,438","239,500"
142.04,46901,0.0026,"385,921","239,800"
142.05,46902,0.0026,"386,403","240,100"
142.06,46903,0.0026,"386,886","240,400"
142.07,46904,0.0026,"387,369","240,700"
142.08,46905,0.0026,"387,852","241,000"
142.09,46906,0.0026,"388,335","241,300"
142.10,46907,0.0026,"388,818","241,600"
142.11,46908,0.0026,"389,300","241,900"
142.12,46909,0.0026,"389,783","242,200"
142.13,46910,0.0026,"390,266","242,500"
142.14,46911,0.0026,"390,749","242,800"
142.15,46912,0.0026,"391,232","243,100"
143.00,46913,0.0026,"391,714","243,400"
143.01,46914,0.0026,"390,165","242,438"
143.02,46915,0.0026,"388,616","241,475"
143.03,46916,0.0026,"387,067","240,513"
143.04,46917,0.0026,"385,518","239,550"
143.05,46918,0.0026,"383,969","238,588"
143.06,46919,0.0026,"382,420","237,625"
143.07,46920,0.0025,"380,871","236,663"
143.08,46921,0.0025,"379,322","235,700"
143.09,46922,0.0025,"377,773","234,738"
143.10,46923,0.0025,"376,224","233,775"
143.11,46924,0.0025,"374,675","232,813"
143.12,46925,0.0025,"373,126","231,850"
143.13,46926,0.0025,"371,577","230,888"
143.14,46927,0.0025,"370,028","229,925"
143.15,46928,0.0025,"368,479","228,963"
144.00,46929,0.0025,"366,930","228,000"
144.01,46930,0.0025,"369,294","229,469"
144.02,46931,0.0025,"371,658","230,938"
144.03,46932,0.0025,"374,022","232,406"
144.04,46933,0.0025,"376,385","233,875"
144.05,46934,0.0025,"378,749","235,344"
144.06,46935,0.0025,"381,113","236,813"
144.07,46936,0.0026,"383,477","238,281"
144.08,46937,0.0026,"385,840","239,750"
144.09,46938,0.0026,"388,204","241,219"
144.10,46939,0.0026,"390,568","242,688"
144.11,46940,0.0026,"392,931","244,156"
144.12,46941,0.0026,"395,295","245,625"
144.13,46942,0.0027,"397,659","247,094"
144.14,46943,0.0027,"400,023","248,563"
144.15,46944,0.0027,"402,386","250,031"
145.00,46945,0.0027,"404,750","251,500"
145.01,46946,0.0027,"402,507","250,106"
145.02,46947,0.0027,"400,264","248,713"
145.03,46948,0.0027,"398,021","247,319"
145.04,46949,0.0026,"395,778","245,925"
145.05,46950,0.0026,"393,535","244,531"
145.06,46951,0.0026,"391,292","243,138"
145.07,46952,0.0026,"389,049","241,744"
145.08,46953,0.0026,"386,806","240,350"
145.09,46954,0.0026,"384,563","238,956"
145.10,46955,0.0026,"382,320","237,563"
145.11,46956,0.0025,"380,077","236,169"
145.12,46957,0.0025,"377,834","234,775"
145.13,46958,0.0025,"375,591","233,381"
145.14,46959,0.0025,"373,348","231,988"
145.15,46960,0.0025,"371,105","230,594"
146.00,46961,0.0025,"368,862","229,200"
146.01,46962,0.0025,"370,743","230,369"
146.02,46963,0.0025,"372,623","231,538"
146.03,46964,0.0025,"374,504","232,706"
146.04,46965,0.0025,"376,385","233,875"
146.05,46966,0.0025,"378,266","235,044"
146.06,46967,0.0025,"380,147","236,213"
146.07,46968,0.0026,"382,028","237,381"
146.08,46969,0.0026,"383,909","238,550"
146.09,46970,0.0026,"385,790","239,719"
146.10,46971,0.0026,"387,671","240,888"
146.11,46972,0.0026,"389,552","242,056"
146.12,46973,0.0026,"391,433","243,225"
146.13,46974,0.0026,"393,314","244,394"
146.14,46975,0.0026,"395,195","245,563"
146.15,46976,0.0027,"397,075","246,731"
147.00,46977,0.0027,"398,956","247,900"
147.01,46978,0.0027,"398,222","247,444"
147.02,46979,0.0027,"397,488","246,988"
147.03,46980,0.0027,"396,754","246,531"
147.04,46981,0.0026,"396,019","246,075"
147.05,46982,0.0026,"395,285","245,619"
147.06,46983,0.0026,"394,551","245,163"
147.07,46984,0.0026,"393,817","244,706"
147.08,46985,0.0026,"393,082","244,250"
147.09,46986,0.0026,"392,348","243,794"
147.10,46987,0.0026,"391,614","243,338"
147.11,46988,0.0026,"390,879","242,881"
147.12,46989,0.0026,"390,145","242,425"
147.13,46990,0.0026,"389,411","241,969"
147.14,46991,0.0026,"388,677","241,513"
147.15,46992,0.0026,"387,942","241,056"
148.00,46993,0.0026,"387,208","240,600"
148.01,46994,0.0026,"386,675","240,269"
148.02,46995,0.0026,"386,142","239,938"
148.03,46996,0.0026,"385,609","239,606"
148.04,46997,0.0026,"385,076","239,275"
148.05,46998,0.0026,"384,543","238,944"
148.06,46999,0.0026,"384,010","238,613"
148.07,47000,0.0026,"383,477","238,281"
148.08,47001,0.0026,"382,943","237,950"
148.09,47002,0.0026,"382,410","237,619"
148.10,47003,0.0026,"381,877","237,288"
148.11,47004,0.0025,"381,344","236,956"
148.12,47005,0.0025,"380,811","236,625"
148.13,47006,0.0025,"380,278","236,294"
148.14,47007,0.0025,"379,745","235,963"
148.15,47008,0.0025,"379,212","235,631"
149.00,47009,0.0025,"378,679","235,300"
149.01,47010,0.0025,"380,218","236,256"
149.02,47011,0.0026,"381,757","237,213"
149.03,47012,0.0026,"383,295","238,169"
149.04,47013,0.0026,"384,834","239,125"
149.05,47014,0.0026,"386,373","240,081"
149.06,47015,0.0026,"387,912","241,038"
149.07,47016,0.0026,"389,451","241,994"
149.08,47017,0.0026,"390,990","242,950"
149.09,47018,0.0026,"392,529","243,906"
149.10,47019,0.0026,"394,068","244,863"
149.11,47020,0.0026,"395,607","245,819"
149.12,47021,0.0027,"397,146","246,775"
149.13,47022,0.0027,"398,685","247,731"
149.14,47023,0.0027,"400,224","248,688"
149.15,47024,0.0027,"401,763","249,644"
150.00,47025,0.0027,"403,302","250,600"
150.01,47026,0.0027,"400,707","248,988"
150.02,47027,0.0027,"398,111","247,375"
150.03,47028,0.0026,"395,516","245,763"
150.04,47029,0.0026,"392,921","244,150"
150.05,47030,0.0026,"390,326","242,538"
150.06,47031,0.0026,"387,731","240,925"
150.07,47032,0.0026,"385,136","239,313"
150.08,47033,0.0026,"382,541","237,700"
150.09,47034,0.0025,"379,946","236,088"
150.10,47035,0.0025,"377,351","234,475"
150.11,47036,0.0025,"374,756","232,863"
150.12,47037,0.0025,"372,161","231,250"
150.13,47038,0.0025,"369,566","229,638"
150.14,47039,0.0025,"366,971","228,025"
150.15,47040,0.0024,"364,376","226,413"
151.00,47041,0.0024,"361,781","224,800"
151.01,47042,0.0024,"364,406","226,431"
151.02,47043,0.0025,"367,031","228,063"
151.03,47044,0.0025,"369,656","229,694"
151.04,47045,0.0025,"372,282","231,325"
151.05,47046,0.0025,"374,907","232,956"
151.06,47047,0.0025,"377,532","234,588"
151.07,47048,0.0025,"380,157","236,219"
151.08,47049,0.0026,"382,782","237,850"
151.09,47050,0.0026,"385,408","239,481"
151.10,47051,0.0026,"388,033","241,113"
151.11,47052,0.0026,"390,658","242,744"
151.12,47053,0.0026,"393,283","244,375"
151.13,47054,0.0026,"395,909","246,006"
151.14,47055,0.0027,"398,534","247,638"
151.15,47056,0.0027,"401,159","249,269"
152.00,47057,0.0027,"403,784","250,900"
152.01,47058,0.0027,"401,451","249,450"
152.02,47059,0.0027,"399,117","248,000"
152.03,47060,0.0027,"396,784","246,550"
152.04,47061,0.0026,"394,450","245,100"
152.05,47062,0.0026,"392,117","243,650"
152.06,47063,0.0026,"389,783","242,200"
152.07,47064,0.0026,"387,450","240,750"
152.08,47065,0.0026,"385,116","239,300"
152.09,47066,0.0026,"382,782","237,850"
152.10,47067,0.0025,"380,449","236,400"
152.11,47068,0.0025,"378,115","234,950"
152.12,47069,0.0025,"375,782","233,500"
152.13,47070,0.0025,"373,448","232,050"
152.14,47071,0.0025,"371,115","230,600"
152.15,47072,0.0025,"368,781","229,150"
153.00,47073,0.0024,"366,448","227,700"
153.01,47074,0.0025,"367,826","228,556"
153.02,47075,0.0025,"369,204","229,413"
153.03,47076,0.0025,"370,582","230,269"
153.04,47077,0.0025,"371,960","231,125"
153.05,47078,0.0025,"373,338","231,981"
153.06,47079,0.0025,"374,716","232,838"
153.07,47080,0.0025,"376,094","233,694"
153.08,47081,0.0025,"377,472","234,550"
153.09,47082,0.0025,"378,850","235,406"
153.10,47083,0.0025,"380,228","236,263"
153.11,47084,0.0026,"381,606","237,119"
153.12,47085,0.0026,"382,984","237,975"
153.13,47086,0.0026,"384,362","238,831"
153.14,47087,0.0026,"385,740","239,688"
153.15,47088,0.0026,"387,118","240,544"
154.00,47089,0.0026,"388,496","241,400"
154.01,47090,0.0026,"388,425","241,356"
154.02,47091,0.0026,"388,355","241,313"
154.03,47092,0.0026,"388,284","241,269"
154.04,47093,0.0026,"388,214","241,225"
154.05,47094,0.0026,"388,144","241,181"
154.06,47095,0.0026,"388,073","241,138"
154.07,47096,0.0026,"388,003","241,094"
154.08,47097,0.0026,"387,932","241,050"
154.09,47098,0.0026,"387,862","241,006"
154.10,47099,0.0026,"387,792","240,963"
154.11,47100,0.0026,"387,721","240,919"
154.12,47101,0.0026,"387,651","240,875"
154.13,47102,0.0026,"387,580","240,831"
154.14,47103,0.0026,"387,510","240,788"
154.15,47104,0.0026,"387,440","240,744"
155.00,47105,0.0026,"387,369","240,700"
155.01,47106,0.0026,"386,313","240,044"
155.02,47107,0.0026,"385,257","239,388"
155.03,47108,0.0026,"384,201","238,731"
155.04,47109,0.0026,"383,145","238,075"
155.05,47110,0.0026,"382,088","237,419"
155.06,47111,0.0025,"381,032","236,763"
155.07,47112,0.0025,"379,976","236,106"
155.08,47113,0.0025,"378,920","235,450"
155.09,47114,0.0025,"377,864","234,794"
155.10,47115,0.0025,"376,808","234,138"
155.11,47116,0.0025,"375,752","233,481"
155.12,47117,0.0025,"374,696","232,825"
155.13,47118,0.0025,"373,639","232,169"
155.14,47119,0.0025,"372,583","231,513"
